group,CD101,CD11b,CD11c,CD123,CD124,CD138,CD14,CD144,CD154,CD155,CD16,CD18,CD195,CD197,CD1d,CD207,CD223,CD224,CD226,CD254,CD257,CD269,CD28,CD30,CD303,CD305,CD307d,CD32,CD324,CD33,CD336,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RO,CD47,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD64,CD69,CD70,CD82,CD86,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,KLRG1,Mac,Podoplanin
mild,-0.298581990128027,-0.305676466267579,0.289454871868205,0.347915725129448,-0.103989991585793,-0.258789911031733,-0.430767356858904,-0.255218296798883,-0.309231862257665,-0.321728793232737,0.617829810793665,0.0615470234469643,-0.390482083750399,-0.241842059825376,-0.236622199078016,-0.258857905765059,-0.356613410533092,-0.298486833723334,-0.570522827102537,-0.127009009673136,-0.210259328771931,-0.224622475413069,-0.0508415893633455,-0.215310994996989,-0.206743108229454,0.0824786758523566,-0.278384835771212,-0.110568041577504,-0.211587715963043,-0.316441680098174,-0.204728271804159,-0.387848613435259,-0.600921452590479,-0.0390935877261517,-0.368132221314318,-0.098397846217814,0.0109735915994947,-0.584489955679892,0.269240607775968,-0.186890077846769,-0.0985049633822785,-0.621561307178578,-0.0224375144961197,0.278783454272344,0.251187481025549,0.0584524614421108,-0.395513101345884,-0.0594018330898891,-0.359205834820206,-0.521694438824623,-0.270779899499802,-0.384893623284159,0.188972290673868,0.422853271370111,-0.230254026867208,-0.0778832269057037,-0.427560406935292,-0.283810919382831,0.182458265631859,-0.1907383051549,-0.272687666719065,-0.228632756356122
mild,-0.1216788022887,-0.565349507623928,0.152961496501893,0.467797097315937,-0.122921264691564,-0.0557105371873079,-0.412090080832345,-0.0690181901607486,-0.0250359674208823,-0.0234037967712457,0.483000134302435,-0.0814818478737342,-0.19651965180288,-0.0336955745329001,-0.0724850675630847,-0.199391058801392,-0.0125411472096604,-0.245005162171776,-0.0452399905272754,-0.119258841881739,-0.0297541102725405,-0.139159801648252,0.0678992447808771,-0.109245153430093,0.0928498235048622,0.0859050574729787,-0.155898882450559,-0.113186706623911,-0.0975525016266566,-0.202086866167003,-0.0861893033646343,-0.494219033004247,-0.280558243821239,0.119519984865507,-0.343765777307645,-0.0587114826485484,0.0934119297052308,-0.0783834938160679,0.213395748802,-0.118257432997997,0.110229956103222,-0.102432203234102,0.0643144143626414,0.134668202481413,0.40706381183892,-0.0055414788204632,-0.288328431067229,0.065785571562867,-0.309395309354222,-0.139568210435137,0.0328067025882512,-0.352471349566377,0.0634023665843973,0.081130407492223,-0.231697166494467,-0.0893405300102724,-0.229540071286113,-0.104923322345701,0.225694494659912,-0.0422343716838848,-0.15183761213951,-0.122604835069258
mild,-0.0017085579413593,-0.453741921538675,0.302269324738289,0.308715685598312,-0.0535369731170304,-0.0082194272799008,-0.435949264652163,-0.0164500861797806,0.0026615186041331,-0.22566785982479,0.618470789942558,0.0454428954610452,-0.139423927167769,0.0292892404986476,-0.295539317150792,-0.0910167846664255,0.0309050848842283,-0.234783014984161,-0.228118826819657,-0.0180126068188517,-0.103877780450646,-0.0491192947696825,0.0875266564233766,-0.0436523668920374,-0.0147142289715413,0.112372855655221,-0.0064856627312941,0.126479864394003,-0.064484418915166,-0.2684838348233,0.0150104376636522,-0.391491526386189,-0.457140857240144,0.154355680108777,-0.434598886774282,-0.103992513823532,0.0855044206474612,-0.427468349210698,0.314767273258158,-0.0315528053761875,0.130597223908532,-0.349286410734601,0.128517001737139,0.366917211439118,0.24973112332243,0.0158236467080848,-0.128397748106392,-0.0857015764836015,-0.370742769459566,-0.226609133433628,-0.0024313226016155,-0.285318349843109,0.294146055698682,0.379127695896451,-0.277827575062183,-0.0066929897514091,-0.406489809617723,-0.0526789078216784,0.427105916763696,-0.0270915172945072,-0.0338635773226116,-0.0604694206597757
mild,-0.264908759403753,-0.689623432125613,0.195121290776819,0.390667379074216,-0.22224478715579,-0.211933380584661,-0.660278807915718,-0.194792635342495,-0.23648506560186,-0.405838009105261,0.638878448378577,-0.209003720541085,-0.387698778583562,-0.174922504495923,-0.501732731407128,-0.306403493490618,-0.164834831927216,-0.566817232935714,-0.510878224920788,-0.174715285069636,-0.188401172311775,-0.288213644581202,-0.169336550416447,-0.187000865560047,-0.16014650137961,-0.178112525049731,-0.246489894331231,-0.0326008971499379,-0.232593702777382,-0.56182961187879,-0.193629086333633,-0.714193777347242,-0.74744680096793,-0.0898640447054937,-0.668405634058337,-0.312239912950731,-0.133636293675002,-0.635221539652776,0.271136945164818,-0.265790537786271,-0.114296561846209,-0.575264245304244,-0.0691864176688931,0.342752113002274,0.0590454392932652,-0.0932323515844209,-0.519160700055924,-0.0974968521777253,-0.643301827307939,-0.464234087132635,-0.194289062871662,-0.577502873689107,0.116633332045862,0.37179220910692,-0.58881506108255,-0.161202924757711,-0.656077476808932,-0.411804878157547,0.423470225689372,-0.282533302704439,-0.338695294690163,-0.205975949892912
mild,-0.188685241581811,-0.731848746125212,0.011672876668198,0.262351449374126,-0.226849618598494,-0.240195866783575,-0.731970555490731,-0.239898814988973,-0.220204757029159,-0.311371569680563,0.58508782409368,-0.373738047035412,-0.410809484781095,-0.173234773935365,-0.643934389629012,-0.441034123329525,-0.350910044919747,-0.515261569603448,-0.36154648879073,-0.179208080680438,-0.10274209464362,-0.341941426652908,-0.0689664876312485,-0.329371599660747,-0.138381910379825,-0.361861460965258,-0.169884954598707,-0.49534030445668,-0.443808835334952,-0.533419880215343,-0.258393747296059,-0.602506558411232,-0.639450037321192,-0.348430083326326,-0.537516003436541,-0.341598111029763,-0.0568655582188483,-0.401487200746127,0.169217020966007,-0.358255215278705,0.0735932853946027,-0.483009160702001,-0.0841018617159437,0.162430337684347,-0.0471684439140748,-0.0156230463633148,-0.490939422317,-0.235877201588221,-0.53376195321122,-0.125164242117022,-0.0707410772134555,-0.492535472176,0.0266098475417779,0.303616063399954,-0.470970777938223,-0.318635935323983,-0.563978656595152,-0.398409346373135,0.164751575399824,-0.323600137516743,-0.402700366435658,-0.330606728086715
mild,-0.316046342922877,-0.426218947321653,0.255378681548935,0.0742975279012229,-0.0399461769013375,0.0528307006847283,-0.265286053918488,-0.0390169858198106,-0.0384950527762364,-0.336126117336188,0.600385116557745,-0.16766977194721,-0.019584401797876,-0.0337540570660798,-0.287496083064134,-0.121559047834522,-0.0472718571323012,-0.279638351918403,0.0485187910588517,-0.0359786726833343,0.0503765464600671,-0.0177232937542406,-0.0081636684638424,0.0304272435424221,-0.0984678375967075,-0.110997336223007,-0.0308531057902964,0.240415492666067,-0.078116764366195,-0.406906661602077,-0.103674869166356,-0.467039764719179,-0.530382137630851,-0.0557122290547225,-0.534852227671084,-0.149807533992341,0.0630044341156964,0.0241822652882075,0.197804823078043,-0.0989844256895736,0.110082427243313,-0.252847338152355,-0.0225986121095911,0.341968526287916,0.194204346290026,0.14080141307058,-0.248263124530564,-0.144732733571243,-0.539310777521176,-0.248695059013715,0.0139554899404271,-0.344033893017946,0.172002521022809,0.361410599821093,-0.431196690735,-0.0236908724752508,-0.635251610004854,-0.417456475731981,0.313975992011663,-0.131515685714346,-0.188645396802632,0.0795566974868771
mild,-0.0361384085216152,-0.590175584909613,0.101919271578438,0.633697950224102,-0.200632881871346,-0.0732765409991978,-0.604728263799257,-0.236231434794699,-0.314260192669958,-0.47039039838072,0.388129160575673,-0.186422637662007,-0.189249684815438,-0.18692312763447,-0.351253820888048,-0.18779513360915,-0.213072146674334,-0.458716890618194,-0.319414892957631,0.0827177569189515,-0.0465882995013502,-0.178223940675071,-0.123796206014798,-0.324485235249292,-0.136865819272775,-0.32218591193733,-0.206205194235789,-0.0683185982529235,-0.274146375197024,-0.631032351294336,-0.123045108635836,-0.53994442560162,-0.591294388994883,-0.22918402636067,-0.363877978089816,-0.178318757996689,-0.356686021632616,-0.0327108545970194,0.212490267309757,-0.361870320120539,0.0630486336133601,-0.211495222286545,-0.167596121110107,0.133271907230833,-0.182180566570274,0.215382349367184,-0.437748373372889,-0.197262667218486,-0.572097237062052,-0.124522495485875,-0.241118442448681,-0.341874086082217,0.135637006462694,0.230422401567743,-0.440332093901529,-0.0939989339362573,-0.580382158126031,-0.357430609640806,0.185390898515218,0.0179191458626949,-0.165625475472623,-0.323721000828715
mild,-0.234481150783551,-0.421242219622356,-0.149279298980923,0.252290142520867,-0.0022854836700086,-0.141662948158975,-0.311902142167817,-0.0669642612926475,-0.0727294642647886,-0.155899341185695,0.0553768720796905,-0.244214781558523,-0.31561641698225,-0.104551094472005,-0.263589914906052,-0.0147918114218178,-0.0735582350745946,-0.204702407310315,-0.140142812035304,-0.278434672587531,-0.096505163283953,-0.116616787103902,0.187786468533388,-0.298564636137121,-0.164149709028566,-0.162952384798157,-0.0737910866454763,-0.313961279257907,0.0261413477245553,-0.272380266742862,-0.123938830286784,-0.281388113936882,-0.233874377643887,-0.100563128709333,-0.134101635885505,-0.144522485566259,-0.224968089465161,-0.347822699780011,-0.0517946057880349,-0.16766568697617,0.0368877938981973,-0.191393442060064,0.0482692981504131,0.192859625976455,-0.334987155335593,-0.109279662864303,-0.260784408220653,0.0321568247320686,-0.228306469028996,-0.122619065780547,-0.122921514082534,-0.157949939905449,0.0307733151402785,-0.116576307439806,-0.169272952415319,-0.134186656684464,-0.166243236578454,-0.269857674841479,-0.0219905541206636,-0.152751229855242,-0.222641836690401,0.112581831354291
mild,-0.0037249324552384,-0.732888673399,0.236265318680534,-0.0154668303847108,-0.392135799051553,-0.357513436488053,-0.733419642631723,-0.33872635810449,-0.415632872144579,-0.455753887368209,0.71852630898047,-0.24067844834482,-0.479139806808976,-0.342840967715591,-0.606777045331347,-0.367447732757614,-0.303230243787463,-0.615455593177881,-0.732063085969849,-0.287575236833205,-0.313271777536405,-0.487612559495316,-0.208992823407267,-0.390235139956884,-0.333943286246407,-0.234536326359395,-0.323431438472576,0.0965451722424664,-0.321057405354034,-0.735605483596351,-0.359630789782564,-0.662488656374344,-0.843567297214873,-0.0702063659587288,-0.68393628244357,-0.352981493565034,-0.0994520096617545,-0.755697611226014,0.317655032819718,-0.360892000386489,-0.014524729648658,-0.756052472522398,-0.0569567166396938,0.415104886153787,0.119765313327215,-0.0803094032999041,-0.402248938238851,-0.158704465839924,-0.725725752554109,-0.59274544586178,-0.347738022163668,-0.583161463694228,0.330501020952651,0.524646217274529,-0.464017996272156,-0.273435045219194,-0.783481836105129,-0.6271519906395,0.370123928196146,-0.219624915577638,-0.449881575680973,-0.497541377566563
mild,-0.195332054291387,-0.805636696714478,-0.250223835836693,-0.0028050949060994,-0.482165806526807,-0.567233082775694,-0.779141521161289,-0.540560916206023,-0.505568204977951,-0.448561352941959,0.55678648418192,-0.367254586268765,-0.647132807830968,-0.457163712293346,-0.711473959100123,-0.554919692917054,-0.444352236638965,-0.705313001190728,-0.587079869797207,-0.556906288220018,-0.461152545028624,-0.564181201456868,-0.409036533128686,-0.574140062634701,-0.466847707212987,-0.414203316983959,-0.525623641632057,-0.0674546225766439,-0.495510854410149,-0.767730793965704,-0.492713249335675,-0.759453433220329,-0.848030503227962,-0.288032544938385,-0.794867361957071,-0.579121581598677,-0.411419421408451,-0.55536651496605,-0.006658339912396,-0.486665359601984,-0.386735743555153,-0.662340272855491,-0.165865465026524,0.0574161606619412,0.0326861259030773,-0.329151985235196,-0.60163536315553,-0.440521872779189,-0.831989163707794,-0.581267743162532,-0.4733182268606,-0.691302227209673,0.177675103493288,0.270630773286444,-0.608233830290217,-0.379997962227671,-0.759411728921392,-0.550423926872425,0.290946383355882,-0.25791765403709,-0.596999023916864,-0.513272274915631
mild,-0.097363541044919,-0.425510820773693,0.243834244768866,0.323728440747462,-0.189847625605301,-0.133335085504058,-0.388061871218298,-0.0112548612261153,-0.132942518006434,-0.338075333495118,0.408129178680423,0.0021601850316211,-0.180180754646677,-0.121006666394182,-0.257042138291141,-0.143362756087175,-0.101675717557192,-0.310496482384431,-0.446757226352407,-0.103137966536544,-0.141724682789157,-0.218996821150326,-0.0076815140831819,-0.139499451922957,-0.0883822988809025,0.0718252599012239,-0.070667596507307,-0.0553186984099868,-0.0501168559483562,-0.394066052035106,-0.0539183545394941,-0.444154444278841,-0.418356178661774,0.0658721547389746,-0.466607972712011,0.0805486658891936,0.0475668613237146,-0.502591257575319,0.195791590523545,-0.107797711555939,0.0677802791881408,-0.514018803190344,-0.0757228627260893,0.216298215228717,0.177076902941223,-0.0498085627368382,-0.23343327783298,-0.0281648366825586,-0.327098458514602,-0.319391035906829,-0.151365274886434,-0.347521992954176,0.0324598543922783,0.175072521718259,-0.324127522072348,-0.0720483102124245,-0.426391140746888,-0.152589102069903,0.112344982149409,-0.0802326553715789,-0.149770603555999,-0.23205362879125
mild,0.0721456681795279,0.0272346762262352,-0.0619964247504057,0.211093998308096,0.0362476383749501,0.0868463526015232,0.0868466221756199,-0.118736443007935,-0.0482550819170664,0.0680283048252229,-0.162034044283438,0.126630409383751,-0.112361998875491,0.148211943577549,0.223087252576041,0.0975714652316302,0.104842883558601,0.0158757013141622,-0.0320864963135973,-0.0228109976402578,-0.0327478597620606,0.15149786191468,-0.137825894486257,0.0200019444271781,0.155871105850957,-0.0455411132785929,0.0100831604528192,-0.269253611527186,-0.0663661831545414,0.0327045499078869,0.0092315853944214,0.0756805204702738,0.0053342473081018,0.0931022355723408,0.126127245938622,0.0711636490344491,-0.0397067723811308,-0.193590698302417,-0.0302036558168822,0.0788132547003299,-0.115300749261214,-0.0146526663665721,0.0294588941359976,-0.001835988133759,-0.133480401324113,0.115144452179429,0.0281917468299086,0.0083366806200761,0.0980846736639926,0.0524975944534483,-0.0725260014482396,-0.0662958517411113,0.0941423146466383,-0.0665950332959859,0.0575786117458756,0.0492517069789141,0.19115792800601,0.149033789334856,-0.034809325039334,0.140989377646143,0.102095280348047,-0.068295585371099
mild,-0.172883323484986,0.0635410710882409,-0.0734753055576086,0.146312369376335,-0.306900076007065,0.0465387120186861,-0.204499802202248,-0.0801335697692173,-0.147347048224584,-0.322593068903885,0.0810176152049514,0.166915741183172,0.0487237907852044,-0.187188475420516,0.0456890305130544,-0.250721470495576,-0.227289288203714,-0.172863125766425,-0.0100065124967488,-0.0899809788867751,-0.28846807090434,-0.355444207821012,-0.32881903301073,-0.230580683235382,-0.0928130734416392,-0.0236704767326876,-0.0133799700656766,0.188360373981158,0.0149144275738635,-0.12696851677716,-0.0145458630514798,0.0435072763097349,-0.189543833035238,0.0882781640579483,-0.0624739172701082,-0.100499827325604,0.0355288188566841,0.0976708234633536,-0.027813936619265,0.0218365171951372,-0.0732607391380479,0.0516459230786172,0.0078277260006007,-0.157587502993357,0.332202121386813,-0.0138677002634154,-0.0231564572457121,0.188094514534462,-0.0595398798365882,-0.0406079460065509,-0.217171165334638,-0.170743301197601,-0.429698300841756,0.110986115370277,-0.0707948259481746,-0.0980154276651077,-0.289506876794452,-0.316054389085116,0.0197282553798059,-0.192887270757138,-0.25035732022016,-0.0051485457931618
mild,-0.210113850667907,-0.261992362529106,0.450466828012964,-0.0051146654446781,-0.0159366291581395,-0.163036418753931,-0.295129489161471,-0.18150548528099,0.016187993131785,-0.0785968089096539,0.453806355557061,0.0446896705349526,-0.0937458987445708,-0.0263248620043639,-0.282609747587015,-0.0230829833414866,-0.13953118839534,-0.171159677489993,-0.175782759549051,-0.0423666202818912,-0.129095462096073,-0.135273619739909,-0.021323721745149,-0.017002560810666,-0.0143447287687422,0.233372903075483,-0.0253964068713808,-0.0225173139878978,0.0886372901547199,-0.296671434246467,-0.0730116097447573,-0.25617069057337,-0.342972802629605,0.14641313195614,-0.343994602305347,-0.265470690232628,-0.0820971694639646,-0.0974502796316333,0.334285807429187,-0.0456769322127126,0.16376241457305,-0.302065089016744,-0.077889700648427,0.320376209825696,0.206716824451719,-0.002404629113816,-0.180669123369234,-0.0505160948530936,-0.348962559909704,-0.124527833250527,-0.0140733359064913,-0.252737994995789,0.213905060290756,0.375536040760445,-0.276724426975225,0.0023808269354361,-0.493229037283814,-0.303215511821118,0.232888536526063,-0.0401323784207554,-0.166440075174638,0.0001114995060472
mild,0.0685827588924857,0.245763730293872,0.0431526827079627,-0.211004053699529,0.104888760787767,0.187912455013105,0.297331496816396,0.116308676695441,0.207172359325829,0.203051282029754,0.028344548297075,0.0230169230861702,0.184462523859743,0.193238516736623,0.302276597284194,0.125483520914954,0.144248728591579,0.153518503478359,0.205247982701837,0.109703756284602,0.112319416729573,0.250292647960104,0.0058110721372205,0.167657565200372,0.150108086687003,-0.0119272919717903,0.26736395813874,0.347402041061774,0.167360521999042,0.0952823362882292,0.177215236126526,0.245305055469204,0.203260372785409,-0.117793677703228,0.111030583978224,0.262016409861614,0.0328012088927947,0.273496895969118,-0.0683625629381766,0.238750740410112,-0.0473521692035743,0.317283822569072,0.107909336878392,-0.143119976799582,0.01695099073686,0.197715465428895,0.222768943334541,0.146492240054555,0.0365834701155609,0.244330248168138,0.177592492625141,0.132343056314859,0.211177258035753,0.146927844201573,0.148834636055512,0.178166763871718,-0.0183117629463515,0.0926751472099757,0.127861165718542,0.139460556602287,0.260010615335697,0.287830416605466
