group,CD107a,CD11b,CD11c,CD123,CD138,CD14,CD144,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,KLRG1,Podoplanin
severe,0.190197431823411,0.228612834869861,0.769468888223952,0.0249340709027277,0.0468092169654509,0.104746765511031,0.0494233345955198,0.0507236375358298,0.270112801201211,0.117320346436967,0.109118848859604,0.121257375955436,0.124988996062653,0.356485296338575,0.129929589590885,-0.0419622996173553,0.162655533337525,0.0568401193055537,0.205208567694178,-0.0188962532593376,0.40663922941808,0.0649345560150601,0.499244922942541,-0.0323125804253755,0.602920532794153,0.105080053999777,0.225362490944063,0.0111260932075065,0.083629339512805,0.407676557215358,0.0344975326683166,0.003123237007592,0.244500069471579,0.247792155609328,0.0350948189563001,0.109996074670561
severe,-0.0380861715540643,-0.673523135349244,-0.366883265924563,0.233054801149702,-0.161412435980843,-0.298839373195849,-0.0327429646776859,-0.189338102048155,-0.107481704986072,-0.180153446318517,-0.0349694769054881,-0.307887443526797,-0.100894563522164,-0.216694602619877,-0.220010123546122,-0.708320802112659,-0.173100684077088,-0.205974700302957,-0.293274345544381,-0.29455849749206,-0.296885825497721,0.0224994517882157,0.0430711721910533,-0.0246575905622219,-0.289584854798153,-0.359025349215475,-0.200043982931042,-0.304538681293229,-0.402593036693131,-0.420147711926179,-0.331693188350244,0.101062626103868,-0.217139793049705,-0.168179517547562,0.0555549471448487,-0.292873674001879
severe,0.276472968602391,0.297556769634123,0.730733044257609,0.186361491575495,0.177994346182057,0.299035364709688,0.167210269134934,-0.0298983839154867,0.235244079763094,0.28480095016399,0.2116143130729,0.0475147128936206,0.10711330438872,0.778968287953677,0.0578898034095547,0.026297068409956,-0.0885938501600826,-0.259465489416843,0.472013963681397,-0.0047734878843888,0.488660799457358,0.0615566514732114,0.463814258676884,-0.253881223871151,0.628060134776115,0.281820288419182,0.087503466542583,0.0679716541214305,-0.102339217484662,0.542748957460172,-0.0291881283380105,-0.300281753562933,0.206835255238381,0.359536807843718,0.0284006695852196,0.220227259630395
severe,0.177478904163427,0.11959188226388,0.0271918264925146,0.101555966909466,-0.0456512265115611,-0.246713041553524,-0.0704183360466384,-0.068599674260575,-0.060544699224522,-0.0832361576572689,0.0966937007048961,-0.070324265981872,-0.0196095327855388,0.117058154315339,-0.240630171756767,0.0398608119289419,-0.124641008178966,0.194844148767848,-0.0954346801796475,0.0166702547299138,-0.15645361423053,0.1395384778305,-0.25153167126122,0.0428317278596869,-0.047936720737371,-0.0612405039479245,-0.297502979869658,-0.135352869843767,0.0001469599278,0.120379870783097,-0.0096178860352669,-0.1920651350164,0.0958972488603073,-0.0269370561071274,0.01791374431027,-0.0647795662301957
severe,-0.128103913436154,-0.109611467230137,0.165948625743737,-0.152113848599181,0.0861327377201875,-0.05530220587089,0.158945421517991,-0.0539832543951635,0.180262323986367,0.0593636784065176,-0.0817847191260378,0.233053354901588,0.380568939195664,0.0933797709744251,0.0595003220637621,-0.0735786347143281,0.0411502035648997,-0.0735741419983246,0.122620340110826,0.0006191365412079,0.312024531845549,0.324470764132409,0.0918064507594096,0.385065023054375,0.0054970777182812,0.0651261807053189,-0.383358722418173,0.0907139099782384,0.266027049116025,0.112224913672189,0.128397086675377,0.209807087754729,-0.0169423176362187,0.238500796139262,0.169087307654492,0.125735972669081
severe,0.239556948183192,-0.0952549694890203,0.60874677408632,0.396351739792279,0.136380870127446,-0.198446572389934,0.192873210610239,-0.0974165908819938,0.453313179469125,0.194803038290778,0.162669748508223,0.0552031662214516,0.129777351839956,0.382945571428836,-0.0410874570202478,-0.304045259246608,-0.222297086834679,-0.173932755618711,0.20375840874784,-0.0448695616157246,0.426676624572774,0.291296941638413,0.456791199894121,0.117120384721877,0.348998624742926,0.0501715006574991,-0.245089596701219,0.0080343565973817,-0.271573930596614,0.397498242968725,0.0705395502870399,-0.156947999612344,-0.052477285071461,0.427630729978001,0.0986892214036595,0.121045241499009
severe,0.0119918010108647,0.160964993628329,0.145124902862813,-0.149191630765603,0.0503335601505063,-0.0142511555939781,-0.0211487330893898,0.0504904284553597,0.115281653609548,0.10773128310127,0.182233020896806,0.136836645652999,0.0268780399061297,0.131392194950657,0.302151984865868,0.157150519879294,0.0056623051376115,0.256822190648614,0.130564613963578,0.109132790798131,0.0498142401167648,-0.0014237558803858,0.0660131471208985,0.0857680429228713,0.118709872924098,-0.0119954228629318,-0.122250748028503,0.12415329348705,0.187246884057229,0.0927321689061023,0.169742160544683,0.0563664460120489,0.0739895895545834,-0.0320942107002065,-0.0110953691481444,0.0357978778351782
severe,-0.137088235244052,-0.105820375399769,-0.076728743623044,-0.48806840287036,-0.136321519200258,-0.161867844671374,-0.217776755521333,-0.0448502091426117,-0.156254627579175,-0.120514729468632,-0.14991968416972,-0.033286153173154,0.244329884607619,-0.0928023754367756,-0.110855031573497,-0.0172878256238356,0.0268223720424744,-0.117140419020355,-0.122303008852604,0.554336987126664,-0.220227265264145,-0.275708632706636,-0.237773577603382,0.347124238178353,-0.0325833637211138,-0.153931793812024,-0.243158290737154,0.20281076401445,-0.103936385580183,-0.0552751328858541,-0.0922351481817856,-0.197405808832833,-0.190853770984808,-0.147827504063736,-0.198847042003263,-0.14781125126369
severe,-0.116149207339504,-0.351092797152737,-0.116688170797588,0.16665866800622,-0.105829555735077,-0.0278499511996349,-0.122521680084452,-0.111430515659779,-0.0974916144038665,-0.11783293502676,-0.007163919258887,-0.251564005316501,-0.0743604008717327,-0.0073566835271588,-0.189089376104953,-0.28572168535488,-0.133845598999042,-0.0783228063798995,-0.0464941921622895,-0.18010838369443,-0.0390317226141084,0.183303781650174,0.114900838533461,-0.128584833362634,-0.158598601822267,-0.0985241079728686,-0.0799597582610775,-0.0361960077582033,-0.271366117476386,-0.303628808114273,-0.23527757643532,0.0559296126937428,0.0095166249023762,-0.0597344776102686,-0.0777388195618715,-0.189849298910085
severe,0.350687968142219,-0.0823574986087869,0.391085483237716,0.213404654969078,0.158654083924275,0.0246814553309793,0.171246957390794,-0.0915197216400792,0.206903486419198,0.106607695152172,0.120934580411865,0.202832578913913,0.318256736977895,0.386271616147932,-0.0258169178360299,-0.152736482779169,-0.120635432794717,-0.0667016480571503,0.124554893710004,-0.0591657982735983,0.401567805573376,0.408467103291364,0.518509571708004,0.186228148228266,0.322488949914945,0.152049592228678,-0.0427535287498824,0.185792253384969,0.0521808179806889,0.332037983174664,0.0779233229532126,0.0409174103201939,-0.129914378514047,0.459742715488961,0.381692909437129,0.0830969033758073
severe,0.109589953604492,-0.0570578537916941,0.308768179234711,0.285014113824722,0.304866905462432,0.147652584693824,0.261007331377063,0.0439534800610632,0.254072163247149,0.375047041732181,-0.11052053671869,0.0665693089439814,0.200653313562949,0.235136840797749,-0.0552893953486225,-0.0696790435984647,0.126168762332523,-0.0071629458054632,0.0877376830175091,-0.0284250586003677,0.202799343693135,0.191202617897395,0.183886545827159,0.150563596922864,0.260552299403577,0.11766475434904,0.0428465585185154,0.193098748179806,0.139608899172658,0.170577872247571,0.0911490106550569,0.172448004178216,0.031124798765785,0.398460166265491,0.287362562573107,0.227813222698932
severe,-0.141620656963074,0.0057822339859971,0.147738217042784,0.0486077265656635,0.0028817490170174,0.0415329850049575,-0.0531192490681944,-0.120064292805758,0.201254018361539,0.189582449003407,-0.216091371455144,-0.24685459832802,0.215257250154981,0.161263328428445,-0.290234510529474,-0.0797716820858777,-0.0975184019620948,-0.234917881295563,0.0852485918092283,-0.0397049762102572,0.257426303193298,-0.101914665551063,0.153655751278523,-0.0067784182958639,0.0780784250400463,0.0941846582420294,-0.186314310362536,0.0479577181724588,0.0406488771648866,0.169828373972847,-0.0554186093308629,-0.189118274719167,-0.0807697917514068,0.100744264944197,-0.102664859049955,-0.0969651308061977
