group,CD11b,CD11c,CD123,CD14,CD16,CD169,CD18,CD195,CD1d,CD224,CD226,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Mac,Podoplanin
moderate,-0.239579905335467,0.0169451400995594,0.379711948621247,-0.152986141267805,0.266750709092807,-0.131772594755303,-0.041722063003611,-0.0448827600503166,-0.0609367057992478,-0.207224909718508,0.0555431812403207,0.284145438604667,-0.103569255011519,-0.153602651639747,0.0929450468355287,-0.242518386142883,-0.373943250653195,-0.159470730164527,-0.175534982022306,-0.134071609115218,-0.322755551842899,0.0762292998808047,0.196284147942691,0.0174998298066976,0.267690299819856,-0.08688425137228,0.181464316255658,0.18584643968056,-0.154000209587829,-0.196412216674158,-0.187880190031565,0.170407100585361,-0.0337384816611273,-0.137569254848514,0.0295622486730837,-0.103146732925842,0.20179201880361,-0.183308455541708,-0.0581909005071031,-0.0288544541240083
moderate,-0.0141446429984291,0.222828950604724,0.103122577806681,0.267011880388375,0.451229026810557,-0.0206583340101364,0.0912814754585173,0.0562003855913547,0.0251552661704599,-0.0281030786616698,0.274748127691453,0.189923399113634,0.103556712409003,0.28773925868765,0.409952986772356,0.130110859999294,0.0140962904939552,0.0444627921771205,0.0313203075174466,0.361261609745204,0.0170617777610923,0.371289977334962,0.32192093517977,0.268501507589134,0.301702844746984,-0.0663114084161442,0.21611931641843,0.257134465738235,0.113970654665953,0.0954291607011508,0.197395857883886,0.397311045679451,0.330508464911931,-0.0135403033644247,0.131102026531165,0.0191856737706109,0.399463251027017,0.150315213949261,0.130138232255397,0.10998834574745
severe,0.0232539908897268,0.0009577894504681,0.118089621702806,-0.0672228917421253,0.0170849080030867,-0.174290611883773,-0.193461146776172,-0.0616013345291559,0.0112098756682452,-0.210596807034024,-0.473789817903213,-0.654870281328316,-0.108978057292706,-0.0042099215552011,0.0772419463765534,-0.0790374177394938,-0.0927264640395455,-0.214256491888158,-0.143524237803237,-0.126136343903972,-0.106425949159952,-0.298546062250212,-0.322908066543905,-0.374370290958363,-0.0903605913820405,-0.438711380950948,-0.655247282405166,0.0357789046229025,-0.155412082476314,-0.132820664867693,-0.27170417696794,-0.0427670117537315,0.0809438702017036,-0.30258855373211,-0.443236373807371,-0.0711104541768705,-0.157908981872679,-0.20103747438829,-0.0999506447415028,-0.173671551040978
severe,0.135302156745442,0.288188546310285,0.0348122185311436,0.324721904219952,-0.0095132218497556,0.171402377122125,0.193376818170412,0.0262495107799059,0.199997594697791,0.118974119501021,0.104185275648044,-0.0107980690331817,0.131879153479748,0.152241611581579,0.315923388311335,0.0594814944189257,0.0573702624981388,0.137009980834061,-0.0046489294977566,0.344094993036127,0.069386697329259,0.211260186839507,0.214978428988454,0.178378951261817,0.224384167014824,-0.0156674912857827,-0.0986767669174729,0.340238316390684,0.173362742056261,0.0001897415969816,-0.0129431729847557,0.21891834295549,0.292364770875834,0.0241045313038329,-0.0680821262428755,0.193496416106252,0.094101225763601,0.244596020036356,0.14020801523039,0.134825158619183
severe,-0.368021489401297,-0.357236422281384,0.0987122907897811,-0.463672405255153,0.166302652630317,-0.182337271245402,-0.163434614627352,-0.0457665074712875,-0.243395190511366,-0.250943043704459,-0.213547925119751,0.024001858886613,-0.144632717038419,-0.10894807186152,-0.248191818521811,-0.288959004026606,-0.280401543116069,-0.255057866261937,-0.12248756406376,-0.091703177034225,-0.179056818942585,-0.186699912407115,-0.064985370982052,-0.172308313475345,-0.139407595999498,-0.113235570222443,-0.0669104243389259,-0.259136106755177,-0.255514531796983,-0.0852988098152832,-0.117678152960277,-0.16982659230131,-0.100264937325248,-0.204712961028264,-0.32353683852401,-0.247791672267333,-0.0302338377446109,-0.273007157741806,-0.145127713592363,-0.1412728097309
severe,-0.270288882264343,-0.171579588319016,0.0593127846556075,-0.311022059757979,0.145368438793937,0.0505777156788821,-0.19962017465207,-0.174990208941095,-0.171727089797671,-0.194079735279851,0.0262255355350247,-0.080650148576232,0.0853942248137107,-0.0648806566426184,0.107886235919255,-0.117484165491184,-0.278127137815242,-0.0810818264996936,-0.189389132966057,-0.0280977876477708,0.0338109900143039,-0.0933530504842696,-0.0658682446254732,-1.60250238433346e-05,-0.0343253013588538,-0.0804609964645155,-0.0481537810220428,0.181747320965698,-0.085594493281181,-0.21833707019533,0.0435368851995519,-0.10127061300286,-0.10000526140323,-0.0672575437935933,-0.101762446819867,-0.161310084316801,0.0613751624244956,-0.0893013346237944,-0.0413867335784595,0.031007672408142
severe,-0.207665239714457,-0.0107703256408737,0.237643579761993,0.117112263960681,0.0493940749020034,0.0315628996855311,-0.126423012826508,-0.0959817811289292,0.104565150252597,-0.24935896943362,-0.0195814146133521,-0.132296990925619,0.033531527063029,-0.030642727489756,0.0633816742735037,-0.0372912810478272,-0.26724762792918,0.0696373685952296,-0.18320279116644,-0.193595078611887,0.317045410145051,-0.0509484082164768,-0.145716137540218,-0.0142242153758764,0.106231490279743,0.12998720061319,-0.232574335085745,0.0582969599540302,-0.0751836713560912,-0.0264629353190412,-0.163488693174407,-0.0805699254526138,0.0614790259573751,-0.171169893210577,-0.0196309104227536,-0.0351472169655684,-0.165417358745097,-0.0603065060796348,-0.112292770572709,-0.211384069925577
severe,-0.854208433677054,-0.638313128432919,-0.198897669360066,-0.636765584825274,-0.362189802704011,-0.485606743295562,-0.663281452515949,-0.624209536445981,-0.405878984260269,-0.674180429109816,-0.584865723904193,-0.346219282043876,-0.662171199417756,-0.650668447461151,-0.545554174910739,-0.750019782269199,-0.788281051692775,-0.641654845002146,-0.616359250661563,-0.595857009425621,-0.504178386592476,-0.616767883723023,-0.477959263386213,-0.663721672724682,-0.50136162118134,-0.600279510238447,-0.54635310139578,-0.671532414531894,-0.791137319725499,-0.600004990686082,-0.677354925072176,-0.363740558981994,-0.649581169402255,-0.732128214859833,-0.595365282538604,-0.666599267639827,-0.538477855688338,-0.535181228216193,-0.679783370462709,-0.571211576122098
severe,0.0358365207162881,0.290538572627485,0.0612575062468958,-0.190609542885089,0.454235495770264,0.0080670409873707,0.211292210282431,0.0581126709575106,-0.0460992601284048,0.0408222346240899,-0.129557894277244,0.104769947683985,0.0650750786933005,0.211519505417656,0.235517377444845,-0.0138179162484465,0.0041477169153891,-0.19440230258305,0.0416206392418871,0.17781233243907,-0.213768503104132,0.281181704356984,0.195001864418754,0.138819713689693,0.245158101270296,-0.115371155763159,0.122242165732553,0.113941537572478,0.0027131417801408,0.0458665309994773,-0.110705120957916,0.150907212876515,0.362445843652625,0.0675750922887015,-0.136364939658179,0.0177373502694304,0.218647804412171,0.151852921014167,-0.0029335093580787,0.133721477125894
severe,0.281327693086756,0.5897037885536,0.565596005726234,0.324740202347667,0.609062945470384,0.347736473882498,0.497323424984832,0.313484584199794,0.22472638460814,0.348361291149528,0.159941944504093,0.414518644503243,0.463135340669632,0.539882938536332,0.557754749090254,0.227225823846384,0.0818057789080597,0.173077206843717,0.143264379954366,0.379181309838979,0.0900378961478374,0.601820551874543,0.517715126441771,0.505234536751185,0.656668694622308,0.242558329455787,0.473500776053457,0.545240531006267,0.360504750897799,0.290417730425745,0.248682520887501,0.55074226951873,0.59086100440859,0.321513408539514,0.229000780977595,0.418379531912859,0.533324321118159,-0.114772548811732,0.267166037487032,0.376510406385167
severe,0.0097052490206659,0.419869430913325,0.118625255455135,-0.0649680393614535,-0.0326613066355507,-0.264374498719867,-0.0026001213428185,0.231630230187094,0.162815864567186,-0.0051213129978413,-0.236957846451792,-0.186237598397115,-0.310568835628736,-0.254106511747683,0.257617833118613,-0.0445527329683832,-0.0755536713615462,-0.141162546703671,-0.209906561610017,-0.0985978226982372,-0.31943885781333,-0.119800822236605,-0.154907405707412,-0.229669629315955,-0.136387482054252,-0.259059567643564,-0.0953582354444027,0.146119315754441,-0.0263865809828353,-0.0873152724469546,-0.0788721789205328,0.124585544510866,0.0599591107155725,-0.0206537065837754,-0.275911859428894,-0.0632694061359659,0.0615165340213807,-0.114714898157799,-0.0011626860477079,0.105411254159136
severe,0.0392738684410549,0.102162842139583,0.167977599671252,0.0236543991484736,0.0511550695515593,0.0184364924145696,0.111807018913905,0.0882808984807887,-0.0775053724438284,0.0589980406180349,0.0314344129604465,0.0139392936948608,0.0170813186855808,0.0506326797378574,0.11870218217974,0.0186903466539378,0.154978741986721,0.0535416097007412,0.022809824284519,0.0511029205434034,0.191576068744303,0.0296725969800041,-0.0654939011157602,0.106901367772061,-0.0036281540099274,0.150151765352446,0.0300947152966801,0.0645788203697864,0.0478592106033224,0.0037339299350792,-0.0302712174716182,0.0751332977776383,0.0348521565795075,0.0081667308631004,0.0049419429398054,0.0801295284869043,0.0492317258883945,-0.135624499570909,0.0044560850452898,0.0660873831160148
severe,0.254719518332662,0.432633076153959,-0.0316747463679169,0.336213895318479,0.161409395694301,-0.157333869714415,0.112038818078039,0.183453612131083,0.17644545897713,0.324060371271774,0.126676311762108,0.0876993935835106,-0.0523341639219331,0.0202290746415123,0.438671600535079,0.0656597373017206,0.193516529091373,0.143684735428685,0.143933952175272,0.27436560265713,0.0842543995844245,0.213283856219327,0.117239819503075,0.101949398311836,0.017442800580594,0.202141828740906,0.0808494396040438,0.268684210298157,0.275315734226526,-0.0627700348905499,0.251481932485534,0.356821342557515,0.470681184406181,0.300461541354145,-0.173192176327217,0.02862137081418,0.245076932357269,0.220185518236731,0.148124759352371,0.0626558489634259
severe,0.365561196401206,0.443279860506589,-0.0382112362065027,0.357607807436765,0.0932042074808297,-0.255181897802448,0.165074886105246,0.203471386537853,0.0810300448035415,0.208347733213437,0.211493970383864,-0.038646914356318,-0.061447077148803,-0.12244911549657,0.586842989996646,0.150990153233229,0.27812033925574,0.111124173184752,0.0510895428154345,0.229303903372182,0.173274414888862,0.21406551534893,0.159135985079484,0.175920267751433,0.103976680842006,0.211818406532179,0.065582338349411,0.392393061362592,0.326555051198275,0.0633751580860001,0.157034606855942,0.04604853761204,0.540313455395125,0.21218863183268,-0.202140764151664,0.0003798914608957,0.0574155283820046,0.229219854574874,0.263915853173496,0.279865495232784
severe,-0.340285409025428,0.189639791855771,0.161168155959528,-0.331364472660716,0.472570829523201,0.0528086951081632,-0.0317450664703972,0.0168771143191757,-0.101258252503049,-0.317212737289879,-0.0286139850321087,0.0621391862269735,-0.139678372466681,-0.0872044169931204,0.190851945863906,-0.228921088730531,-0.434125920833541,-0.588184699172417,-0.423759882032048,-0.145666834370799,-0.380699226000221,0.162796878709886,0.0851025019922701,0.0398663245756964,0.237501314098698,-0.290645766158533,0.0470434437163101,0.245307288067191,-0.182769373943512,-0.200771590232097,-0.147269132261844,0.0547943200981182,0.25404717132094,-0.236234554104895,-0.382123014122409,-0.276044473132494,0.273776175301767,0.102182860725294,0.033048814661677,-0.0408258915870799
severe,0.0351374299597033,0.451970633259305,0.050603892997907,0.0690492053012111,0.124037500504359,-0.132171861877752,0.113372143549458,0.0110320566034991,0.030765625817206,-0.0441558833795782,-0.148201369216781,-0.0888513712484565,0.072463280987483,0.0863315531710607,0.395667029032579,-0.158959150162866,-0.394802378246303,-0.183633644297639,-0.320019023172478,0.114187874781328,-0.203499855130735,0.202872915222076,-0.10247376957863,0.0629877357474632,0.270115859823612,-0.220304188850605,-0.0844939922484993,0.332914031718663,-0.0805932995893031,0.031163410114763,-0.188686383889847,0.324893224495051,0.284467073662293,-0.0786281210175731,-0.217613624982297,-0.0064115347728585,0.0512422939177248,-0.0005660348012913,-0.147462598614371,-0.120440286604189
severe,0.186608799946252,0.398834317237213,-0.0563903405510463,0.0171721210657457,0.0902696090207334,0.116100309971009,0.0841610633169163,0.0180033790273145,-0.0041050160514512,0.174520675001135,-0.005473270118731,0.0490992818420989,-0.194170313961154,0.0397874671148498,0.343099029623624,-0.0159663641424535,0.192854791815174,-0.0142413280417278,-0.0336043140815527,0.0358292761536127,-0.146245932591956,0.21800948246298,0.0115182012449395,0.086998392341168,-0.186812890587631,-0.140487000461575,0.0141276978302831,-0.147451788745533,0.172370441891722,-0.0742819800607626,0.0850090356704538,0.0344213790791816,0.537148878396435,0.0547770898876972,-0.335018344302187,-0.153195814182677,0.146658171880584,0.159325510048578,0.183848648343159,0.237887318012328
severe,-0.32112925999132,0.225870080063567,0.189638071397178,-0.291517264374613,0.416633474683009,-5.8140487168404e-05,0.0224810943376248,-0.073465325929472,-0.160168547119817,-0.360899786593206,-0.316100629847449,0.064857156146928,-0.0388798497132549,-0.0523322882016745,0.231791451833579,-0.388908406273761,-0.460195199508457,-0.618695845764418,-0.428211644485979,-0.141617076418466,-0.603889381727576,0.218232294826812,0.153305172537028,0.0645181800177911,0.231021034354273,-0.3553905433915,0.0882379933018673,0.196207902295461,-0.244316685453938,-0.298606427539656,-0.164802456970822,0.216873431553148,0.345758783068163,-0.114161637641454,-0.365845429511618,-0.363268109452845,0.150166830643756,0.0715513800061735,-0.0118687583363919,-0.106664124615039
severe,0.0692476969598719,0.627708529107808,0.437422610797567,0.0645402826925879,0.781641651592724,0.109256531050188,0.465828428316131,0.248447461228414,0.0619463860143954,0.239089113282935,0.476346467402985,0.37498708359797,0.385176684708447,0.702841008858491,0.702918369639949,0.208678846229601,0.18418260517127,-0.047808540036923,-0.0263423336730507,0.249151202814022,0.318511327284558,0.627768698907943,0.715951480990909,0.55974132434716,0.649291337949756,0.263517144898266,0.423677904286077,0.559513646931176,0.407528094558847,-0.192065603683929,0.320660754161959,0.609533712684347,0.759519082583132,0.382196016805145,0.102141082561297,0.338245621054408,0.69869557052953,0.566143240926605,0.444545021004254,0.463712079969533
severe,0.0112436492007245,-0.005087459039228,0.11987124789255,0.0866967361702473,-0.0867990628454355,-0.139613918232603,-0.0561754491097038,-0.218142364061399,-0.195261028889114,0.18711205021806,0.146247127062678,0.113225541591088,-0.0698922524330315,-0.111523556756648,0.19872177187784,-0.311937651734005,-0.403510085706941,-0.147610602690973,-0.013597302014276,-0.308232961792965,0.034427373840165,0.109981709976572,-0.0225801947285715,0.0422285526678031,-0.0451269026814348,-0.0753769632508419,0.0587882501958444,-0.239804652639643,-0.0058617118461753,-0.0493119354189163,-0.024469492054106,-0.116906740811933,-0.0620003515859669,-0.0355711903023246,-0.132888336365198,-0.178868287042175,-0.0456330812833995,0.146137898851638,-0.0603065115017521,-0.0117063347120381
severe,-0.221494306908447,0.280562451780183,-0.0671320608154816,-0.144467683124312,0.0198749361641543,-0.257338821387167,-0.161359418489869,-0.144949643364873,0.117965543055251,-0.192502231930337,-0.118535381409822,0.141926910627111,0.163152200623987,-0.136690056405564,0.0736873811702201,-0.0950714612287249,-0.286492586242628,-0.165073149428786,-0.026573024134022,0.274491493078418,0.163457470263725,-0.0039661845477434,0.121607055126948,0.174698511657123,0.0357529382079027,0.159171941848376,0.0471763868210518,0.0849298413289712,0.0426491416280808,-0.0525338544789712,-0.0534914567786652,-0.0283801479135429,0.0022232168666955,0.0040752127751798,-0.0692943550345585,-0.12598443653978,0.0395367415517453,-0.083083208080123,-0.250811066372719,-0.141497643039865
severe,-0.420438384236406,0.176270568333158,0.214026411648783,-0.339997169267513,0.364645883558309,0.0178114412587539,-0.0136419306232104,0.0804509723885591,-0.005446468323356,-0.150351137168735,0.0360525040505575,0.0719934684877075,-0.0090114126384526,-0.0846619655262336,0.0994962044555325,-0.459806414233308,-0.505838436079447,-0.501512001779282,-0.374426771119952,0.0762613281994922,-0.154157042285852,0.164247016580239,0.0889179706009806,0.147111751649507,0.304766490409923,-0.10602532874459,0.0375170172443267,0.169945932436709,-0.164755625267563,-0.269738493005607,-0.163800902501993,0.12572238153785,0.250832133539722,-0.191607962599461,-0.410895249419248,-0.383028786951686,0.218254699964337,0.0205039852268925,-0.0094758394358313,-0.0864115144353902
severe,-0.337091040520242,0.340431308828527,0.114423752385047,-0.179927565792438,0.164213888836021,0.0340621104841241,-0.026306795736394,-0.0502007600216367,-0.0641346454789267,-0.131499308195423,-0.0483829032625464,-0.0706158959195098,0.042751079956765,-0.158386902422321,0.146957525387394,-0.126854931274745,-0.568072650279437,-0.497066532017725,-0.153371026340464,0.0463163655157017,-0.266407692503162,0.0908540131202605,0.0351746037047359,0.0844930602406746,0.191584096392353,-0.297968203676453,-0.0187032470259638,0.263329141411797,-0.240216594901164,-0.244775610482204,-0.169349143836271,0.124686877237568,0.0782081073076839,-0.296374484552879,-0.229580741840511,-0.204215538057195,0.123335232743965,-0.0159906639687416,-0.048934469523036,-0.096140358063488
severe,-0.156423528392353,-0.0105325298512942,-0.268581391710163,0.0272134107569855,0.0124080945675457,-0.24393037723995,-0.146771336915673,0.144911004769257,-0.0805193554000101,-0.094525688343836,-0.0500325496009246,0.0038175852184715,-0.208310045132475,-0.343749553936529,0.255017633395024,0.0069319069867908,-0.195928130486784,-0.248608122065584,-0.295641569388288,-0.0778440431545233,-0.143791163778119,0.0096521640453144,-0.125006700938254,0.148156099486594,-0.0233594323421366,-0.11049516314888,-0.0298008054373904,-0.0261624201959264,-0.0291185485757588,-0.240434901117223,-0.147975411188004,-0.145968736072981,0.131895465021276,-0.182509813839455,-0.231638864294378,-0.206652428654393,0.112945109523612,-0.103303318007785,0.0551904689841449,-0.051769518672038
severe,-0.0074341472705924,0.436898049502599,0.0775739650919649,-0.055196004302262,0.222447287636624,-0.005631141723753,0.0847086774304205,0.135503668401255,0.0135132778818349,-0.057734892591632,-0.0051532997045108,0.125586549066868,-0.0711741363436409,-0.163771049819405,0.56537142028141,-0.188546415214833,-0.194178153366493,-0.411441443351363,-0.386114719976254,0.273299742090504,-0.314750565598858,0.349182598132716,0.008624145716526,0.167620177108174,0.227316822021281,-0.258014504227195,0.152577785838178,0.261752791205271,0.0091596646284178,-0.167700212654833,-0.245863641808466,0.218234184979522,0.370157368831645,-0.120892279234969,-0.480543950685947,-0.170672257271462,0.223478307832364,-0.0405141809991452,0.0718912930034343,0.045708916671355
severe,0.180966158689243,0.216594599212972,-0.0050030010037343,0.11278086232302,0.190836090039147,0.0663054491231036,0.102328807147001,0.334392302796558,0.311793160323466,-0.0021862974088885,0.166818158276979,0.0423145786112426,-0.0756710649971345,0.0795833086805708,0.279574546577465,0.203911922417789,0.166461409306003,-0.0461350152973269,0.0667516175223386,0.181443347372268,0.184145206793664,0.123750674340525,0.0200208232967529,0.0876406252985984,-0.0120015502042564,0.0799825954041169,0.0895863259434375,0.202848327152078,0.206505718504271,-0.179489805198115,0.234567639425903,-0.0254896404727559,0.274237524766674,0.123799707023634,0.0427572409588215,0.0979989724591826,0.195077373844427,0.128942734954038,0.236670791815654,0.298663361259554
severe,-0.0562791501011233,-0.221391667979472,-0.0905031700371684,0.159948207993468,-0.0106493959167478,0.0916794621149403,-0.269500956279258,-0.0659918237492298,-0.0208646659564332,-0.154138440213709,-0.180634445473395,-0.158068772068272,-0.0089975260418944,-0.11625870020275,0.0126047752704284,-0.192358807727942,0.0432318095685026,-0.112556538142223,-0.109316392087237,-0.203314657773844,-0.114322505031781,-0.152522745307093,-0.133364539080625,-0.0630063270950338,-0.106620357589034,-0.124100361209359,-0.167854126871715,-0.0779616592003486,-0.066627270297893,0.214740439729323,-0.0204540057350364,-0.221458933782681,0.0538585408864738,-0.179942975762589,-0.117227628803426,-0.100120328875549,-0.222016706816243,0.0606785359217062,-0.178674957217209,-0.146275065826196
severe,-0.0880001623099488,0.620119562723932,0.364165847483759,0.0105998445924101,0.466637373176041,0.365021533774975,0.222448809024695,0.25390485280892,-0.0467203349568723,0.0559767702547345,0.244766044148297,0.274018282429465,-0.030697910861648,0.225955820770539,0.443058045823624,-0.132038934447264,-0.360121643528537,-0.240472901521015,-0.390562523690758,0.168079979385662,0.0051370239146401,0.516396024629895,0.259935789575412,0.349926803082119,0.498081042950354,0.216507914293213,0.345741097908945,0.467305470047839,0.0252083104262439,-0.320204189102251,-0.267118543974546,0.272982989208454,0.499969016873689,0.0092234334244092,-0.165051571086915,-0.0739348404751589,0.479774092872635,0.0360900812108437,0.174692579061085,0.117885837511043
severe,-0.0530919870362566,-0.151170452498616,-0.020463825086896,-0.165705833215573,-0.116488121298746,-0.247042447903436,0.0003254200266754,-0.0156946260392453,-0.270770408798843,-0.066322300267882,-0.104778832013482,-0.117557269918271,-0.0733368012773332,-0.10759362834968,-0.139383211144754,-0.0609456686170742,0.0292431802416202,-0.20883923665773,-0.100976445727768,-0.049977827387773,-0.334937632962997,-0.136792947192703,-0.0764538672021027,-0.0914504283075169,-0.084748704028963,-0.134734986498221,-0.104212079558226,-0.16933107739409,-0.225250948457297,-0.319100609895998,-0.0937462830143089,-0.0505383943434119,-0.158348407167714,0.0020603761691796,-0.158675483768835,-0.286524418075322,-0.186675944883207,-0.0961816740677091,-0.170395431159327,-0.083924127841541
severe,-0.395385438272881,-0.302842654088287,-0.61270233513779,-0.553977155763738,-0.270825626266589,-0.542042693802519,-0.418747965456327,-0.351471328464411,-0.471238696366094,-0.273660277623929,-0.471618878915009,-0.254148535258569,-0.68808084802202,-0.563737664140735,-0.341316667350154,-0.503768468076499,-0.442916437605201,-0.567500936946183,-0.434410598265969,-0.347919846393607,-0.305183674642389,-0.539164059404089,-0.449105293983408,-0.534133973465049,-0.650315280296155,-0.352273092820994,-0.372593665789772,-0.410486462990338,-0.589599626286979,-0.627411648868917,-0.394280573153554,-0.300449537195922,-0.289380001402061,-0.413668861691763,-0.656607891984224,-0.623316731516691,-0.460196722641477,-0.549137767717838,-0.441343391012639,-0.461588446634314
severe,0.360289097793589,0.504291428057282,-0.171991140804331,0.282269406000515,0.0657767618290867,0.206357046508654,0.289949181529318,0.27652354982148,0.207862817225497,0.231106198855725,0.152381859233295,-0.0823351701982428,-0.0296971321073708,-0.0634318725195567,0.538779965923253,0.120957043638614,0.257388939858239,0.102265182640985,-0.0349159070038367,0.354194882631882,0.179219219011949,0.270485129462225,-0.14060019586202,0.11049043181756,0.0961435742616779,0.152186245905934,-0.0431228030680707,0.389144750625793,0.168000317516773,0.0806923585693482,0.161283560368829,0.195289694303543,0.561326922606566,0.156353969297797,-0.178897099257574,-0.0312578896655948,0.0717930267220327,0.178340587570963,0.126237569070827,0.174162856150466
severe,-0.23479541319628,0.0673618180786948,-0.0425752095266101,0.0647321094903834,0.0092460084557364,-0.0807726688808584,-0.139247513827709,-0.165663198692742,0.0086176995643956,-0.320500415987121,-0.125237551598686,-0.11198751067278,-0.0911576529642942,-0.0677668616506197,0.039913207112675,-0.174148076447144,-0.18003827786116,-0.109723133579662,-0.190858408065206,0.179344367851211,0.136982243253482,-0.0769829045857797,-0.0831926227523342,-0.124296349586197,0.0853541855318828,-0.155837333162459,-0.169494269998456,0.109522127073671,-0.145849489105022,-0.111898326517164,-0.371690391141724,0.132250252329054,-0.125425511588926,-0.164914553939171,-0.209911216628942,-0.0342089972092224,-0.0339782682624783,-0.230756189842581,-0.108137677284948,-0.1362369062481
severe,0.120353228705276,0.327531770424979,0.0008074148993387,0.19409190886021,0.0563892265091396,0.133487474169489,0.167507551233416,0.0926792568968983,-0.229750647599726,0.147381907187023,-0.0894488717275984,-0.0141645245644963,-0.0159859878375898,-0.119287006620932,0.149975823219984,-0.0792281687578602,-0.14821385718085,-0.242312401853834,-0.103588995582776,0.243676335872884,-0.29842734043632,0.136059274021475,0.0781871000101937,-0.0541470410878959,0.0109135926397362,-0.149601736895981,-0.0140556685023918,0.290273972980305,-0.0387139724701283,0.0540785659852361,-0.0780951457715119,0.150359881501431,0.234443881951629,0.063684499156908,-0.0682743024681507,-0.0641254077139601,0.13547791490959,0.150774231345576,0.122245466739737,0.0745313097238823
severe,-0.0676932024650918,-0.0982999798325311,-0.115924385990772,-0.0312507455821688,0.0903972870739385,-0.0706086142667078,0.1132491435131,0.172820640991052,-0.110793078433511,0.115986813856321,-0.0432930739125376,0.015689332522481,-0.090425574402684,-0.121161344272741,0.0680142936504627,-0.180005983808595,-0.0574722537144208,0.0605096226293754,0.0084484650495274,-0.0602321211521622,-0.15294694620606,-0.0028874963940813,-0.165327383489655,0.0119282680943817,-0.0277107154518276,-0.0670897461313417,-0.0710753005460306,-0.134299176887153,-0.0405449235876096,-0.099262111276825,0.0070670363028742,-0.0311505836429318,0.106755906343354,-0.0147478422970647,-0.0304811247168214,0.0801473475221306,-0.182645199339283,-0.16109093900078,-0.169980344742467,-0.197875211407826
