group,CD11b,CD123,CD127,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD305,CD31,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,ITGB7,Ig,Mac,Podoplanin,TCR
mild,-0.684133475943839,0.665487200491823,-0.142065774514259,-0.523115166461115,-0.561746306793338,0.603279050583898,-0.183534840083918,-0.359530760689702,-0.292538377683168,-0.446144172057678,-0.51595103057984,-0.407376631464614,-0.0322716175734331,-0.308511969963331,-0.195727924964987,0.37585034832662,-0.105143956747636,-0.607223118871907,-0.154564755739319,-0.716004565332902,-0.699699187272639,-0.677883665956762,-0.0684427007781365,-0.159685929638707,-0.151855059804819,0.376538959526069,0.450398173084735,-0.316313511186463,0.0067526044277785,0.121938450311251,-0.427774435176924,-0.198792275304257,-0.642767251486256,-0.248300362471554,-0.526174215350024,0.38722634440392,-0.558485943326342,-0.69854728031358,-0.497936173821143,-0.306833755318298,-0.0142515053119672,-0.157740601545156,-0.353174830781753,-0.0116230281111077
mild,0.172274732069778,-0.300407986243266,0.0568198898618201,0.144585934936983,0.176757977138227,-0.256697628691323,0.137482611945143,0.212346711795047,0.0283803202420349,0.209844412527387,0.0257186587095482,0.0226862654022583,0.0314542236432709,0.0159282148184928,0.0460823385866002,-0.0921709232104624,-0.0512864679626493,0.137524109283476,0.0064851671769803,0.161848359161974,0.155830702283797,0.246284788680084,-0.161843543274952,-0.0091737768889012,0.0317339043620488,-0.125555367772407,-0.164240556682097,0.0891696053060629,0.0211160224217399,-0.0109068123768237,0.0721461855507325,-0.117706799216575,0.175924185724168,0.0162838638272295,0.158554548762362,-0.0979682657813047,0.158337513363488,0.179881180712608,0.0036152414656711,0.0429677091665173,0.136225752527524,0.214210361793875,-0.0497829335529245,-0.0409983303235672
mild,-0.846866393719937,0.0286720834507864,-0.146043396242466,-0.766468659348734,-0.544511373145918,0.669712947597381,-0.35063884828842,-0.499595826678937,-0.365220435910644,-0.618363832156438,-0.691248143225733,-0.702296343491283,-0.338472135196179,-0.534252588201544,-0.292536465001229,0.221249217544228,-0.0059853570402979,-0.786296912562231,-0.403314766434078,-0.799053769547661,-0.858420697065588,-0.745794639523098,-0.406813561407634,-0.109250060527775,-0.712835328616606,0.387460925425266,0.411298095645731,-0.712317224582261,-0.0877939124089495,-0.166423750406409,-0.480991119083242,-0.169979328882453,-0.780555278863602,-0.60635487690989,-0.63786468741312,0.408183266017377,-0.585113987370428,-0.798005104699846,-0.67072873102639,-0.37210440970717,-0.334283618980345,-0.517152837282254,-0.575066248327865,-0.0692348436574518
mild,-0.676777880502097,0.0823077321531537,-0.0246002415705292,-0.619225112285992,-0.185282067474519,0.562450622424689,-0.282823414016538,-0.416751478085595,-0.192453406434392,-0.594436989831062,-0.456401006204888,-0.373430565412556,-0.30477664355805,-0.273469834175857,-0.375072227383419,0.235426828359556,-0.123256544518546,-0.481049070379244,-0.265056049265002,-0.579317862588321,-0.609307551523544,-0.574925877200053,-0.530782138521792,-0.241221090561384,-0.463478265130333,0.524921990983512,0.1703461350855,-0.41978612039689,0.0366593504027767,-0.177625044583471,-0.446311926366297,-0.213958495054132,-0.597501988799805,-0.280229792892288,-0.447226157580262,0.20553000577376,-0.263062771980853,-0.447378700069502,-0.539559205249555,-0.177295056980565,-0.252469522395642,-0.368852703645936,-0.306037284118761,0.0500480482489394
mild,-0.339103119031193,-0.0119190833402614,0.0026965416529796,-0.40577445752684,-0.268239449326878,0.368687689085919,0.0445774444413251,-0.244537310183225,-0.0839653770872803,-0.372395795903455,-0.31803221095756,-0.136428052878684,-0.148734524740301,-0.245859280784895,-0.178709834584561,0.0085909713497116,-0.139028020287813,-0.427949612180927,-0.0861914977211438,-0.265029712625668,-0.38999042578735,-0.289156984263741,-0.0523803264264634,-0.0601029867264435,-0.137307078489687,0.105427464109289,0.0183591678888718,-0.206811995451612,0.0012205444833902,0.0051900363263915,-0.286367210373369,-0.007809245434303,-0.437459485441257,-0.241875766868362,-0.292008995622782,0.217907373968438,-0.219911694802744,-0.465746677404177,-0.332944077501926,-0.193050567064959,-0.328224775239916,-0.205635146315772,-0.233200196779519,-0.0761424377667654
mild,-0.285257588085038,0.158511002744574,0.0197477281642831,-0.0940210595340489,-0.060314550722316,-0.0792385505618374,-0.209709998095856,-0.308951244583972,-0.0666574746765119,0.0301015865594181,-0.271004658048722,-0.262972571502742,-0.0657796740111292,-0.180982447775859,-0.0617915471396368,0.0123463273497108,0.0219088872875177,-0.163980499523412,-0.160846674553079,-0.305921519333127,-0.10687097972374,-0.314160457759133,-0.0232817556999918,0.058516258605635,-0.317425770717939,0.131605215516636,0.180630953071746,-0.34398226518569,-0.0406776558106284,-0.0771356788183477,-0.191690196403494,0.0207702776050248,-0.255820302494423,-0.302228497931349,-0.273261087713744,0.0098644670283257,-0.223402816652604,-0.197961459043806,-0.0497395792684314,-0.105071455951325,-0.111876876629639,-0.253949961321396,-0.125269592099084,0.0027389950356229
mild,-0.0779493043643987,0.271202779455579,0.199811461420976,-0.0736367600522498,0.140367549355974,0.219032749485672,0.122234151661045,0.137722829060316,0.0857691457049741,-0.0372166362011501,0.148026689025321,0.410992675486693,-0.126204090900169,0.0734661383155403,0.339060490101611,0.0906679418730049,-0.122169325317579,0.0950927766963039,0.114223303541094,-0.0239461608435701,0.297581909065394,0.0268236635618446,-0.117786410896865,0.101849280722495,0.237080662891125,0.290250835592119,0.0468491159435616,0.209680154023846,0.220283664865687,0.188531958126598,0.0862167930400482,-0.0111823307123809,0.106129644238963,-0.177380439671879,-0.0164654899114081,0.03394105832961,0.133346157338502,0.238661993162436,-0.202047557939682,0.147017263161072,0.134673444439356,0.15180019278343,0.0901567574447012,0.339420180032298
mild,-0.351906323363196,0.206271425132269,-0.184014287490499,-0.38759540118597,-0.253108862897946,0.0954136351654142,-0.226605901586669,-0.394560296883952,-0.257113160041341,-0.338898552901016,-0.349286808745758,-0.412852565246259,-0.262458988027982,-0.201898803897429,0.0852689233861929,-0.0850205112682126,-0.14041951937368,-0.355490406748669,-0.287143986711365,-0.387583075282859,-0.394806591895254,-0.441552769509488,-0.11486384643006,0.0721887028934029,-0.366859570071126,0.0360547846895654,0.25870888978603,-0.383952135495192,-0.0686862065895233,-0.201924874194143,-0.292345163257849,-0.0428828023082265,-0.379491197159204,-0.261439901667928,-0.367292084411114,0.153834219131921,-0.39553485734553,-0.415759587660587,-0.402025996942361,-0.237766088054515,-0.0379821340805946,-0.288729642721009,-0.350947655447447,-0.0217059297960007
mild,-0.530062869926069,0.3473771460431,-0.0712028105574284,-0.273987381625392,-0.187927130347647,0.250454695818562,-0.254362839836032,-0.249456915192135,-0.161420646270077,-0.240784376430414,-0.35646325449383,-0.227411723743118,-0.250107659882476,-0.337980207134848,0.118905379590701,0.0662988575923464,-0.0774647783794387,-0.344763696946148,-0.157952829742898,-0.619499236813984,-0.327406485993006,-0.493243650874642,-0.156482032077317,0.169724887711313,-0.0360528769739689,0.041301996077432,0.47394428915384,-0.132983405096651,-0.11084677592426,-0.200936372181335,-0.368819591586897,-0.136054729015272,-0.33603573332423,-0.371824124195378,-0.436427536560048,0.127624380810889,-0.532942462928435,-0.325944462518495,-0.338868408417859,-0.262520676889635,-0.159581480093581,-0.355457337466568,-0.274829826139217,-0.0708918711232862
mild,-0.231972731522851,-0.238489646128589,-0.154960665807138,-0.267304059144245,-0.064897846407745,-0.304963585738902,-0.327845024644534,-0.392089117101434,-0.289596949941851,-0.323961194363216,-0.108799667698534,-0.0570396425366647,-0.240745290910306,-0.274923307268443,-0.443221400766679,-0.372147572338882,-0.689339127623497,-0.204871884748028,-0.30771327967658,-0.125421841623723,-0.0919899205982709,0.0300054702140832,-0.372903408658174,-0.290586258652937,0.0118310056805814,-0.380372295416939,-0.497500616635578,-0.0033666795320337,-0.0871288487536105,-0.246521726078796,-0.284845481193704,0.0195138118454654,-0.0017706082670465,-0.133033608910379,-0.130708812409051,-0.556822122932299,-0.0639239433353577,0.0997083921376236,-0.210731841449309,-0.205518213774427,-0.210959361000456,-0.272953298099428,-0.249325852773303,-0.100770702678133
mild,-0.641757537217538,0.0612752578616423,-0.198367175878833,-0.56116828107252,-0.464012508370835,0.55496509221059,-0.355544453173703,-0.499252652650611,-0.369291832947645,-0.550663380517751,-0.538039882668584,-0.571694670337306,-0.358427124169074,-0.424610212263291,-0.0201886443263705,0.48712935352425,0.0674888753002413,-0.552280986541475,-0.328151775561001,-0.549133977113221,-0.643787485972077,-0.61219607635817,-0.336268357450345,-0.123837546811136,-0.655625975560206,0.450643947105084,0.517800830487787,-0.688865120378513,-0.245761223127698,-0.229883331886624,-0.461410359486364,-0.322403916305423,-0.654585616327724,-0.471200533823913,-0.545154690175254,0.428321712611303,-0.494041601790049,-0.581627184837946,-0.435705464723655,-0.222094528029528,-0.106646404425988,-0.374404053696374,-0.383095397170773,-0.202553890810695
mild,-0.481575776971693,0.32080922919265,-0.222723479284016,-0.488224199640085,-0.258142116865722,0.156649947402134,-0.188948971752701,-0.374470223348797,-0.242611987349734,-0.451159307634239,-0.407571241341898,-0.252654687978495,-0.237021053945366,-0.193790561734366,-0.105730468594427,0.34540533845476,-0.31054834767021,-0.367346582617896,-0.334237213631181,-0.437571519742587,-0.403749507475008,-0.534778267016595,-0.333697804975398,-0.343974414919311,-0.143130705787636,0.34355545433746,0.281939419340535,-0.341393748036763,-0.275740334558319,-0.13835004413312,-0.404152429724399,-0.227979812115694,-0.502378750648216,-0.389802259814084,-0.458411056403131,0.258231532501937,-0.346778756487219,-0.482744496927104,-0.121143505595937,-0.20204781198017,-0.409465444593259,-0.34122051312811,-0.354731555929207,-0.241310423663361
mild,-0.263306993462823,0.183154654326639,-0.0656617280650269,-0.402301788941256,-0.30167457343974,0.490580400893323,0.0664380090673399,-0.375559163637013,-0.0036289756671858,-0.343187759305341,-0.317595953700309,-0.211164465314613,0.0818813091301377,-0.0340118534402394,0.036383055090363,0.393357210555364,0.166442958381665,-0.33686411967337,0.0104151599725855,-0.207710995239544,-0.401678654389668,-0.203089076374043,-0.202529303507127,-0.0978403572997983,-0.036628892307528,0.408559056632256,0.308470690457082,-0.155459758062332,-0.0539749561065102,-0.0472325661069017,-0.117749762478849,0.0356591453458942,-0.33136078826994,-0.264935340977319,-0.324342398886594,0.412282708617634,-0.191267507825193,-0.310846782140147,-0.141278005984699,-0.220781055317801,0.0748310183294277,-0.163950109664766,-0.180311009270322,-0.0206010500371012
mild,-0.693083820078334,0.362684366356969,-0.259194825192789,-0.790434490429569,-0.658150561954066,0.375086203745945,-0.349443577310017,-0.56343197578839,-0.324244114114237,-0.782184905984168,-0.721949640614929,-0.583584610509358,-0.31914809052346,-0.483629171119651,-0.388392090415955,0.158433742171033,-0.237625860526661,-0.714570407375917,-0.422099793003594,-0.696386163947848,-0.736172826430278,-0.752878221917011,-0.550967255741832,-0.318984151507889,-0.55972231375277,0.263540926460975,0.04706303978291,-0.602065542031435,-0.0861261682554671,-0.238669058441939,-0.618500245876282,-0.186445516539915,-0.659977829553983,-0.534892734244555,-0.666473809493872,0.0343262896470027,-0.595519808205772,-0.787704997690301,-0.634846683088953,-0.343752289092112,-0.463950921880302,-0.473906563060353,-0.383654472339124,-0.313164233589209
mild,-0.626442924765876,0.200820885993529,-0.0488287953409772,-0.619739409297069,-0.431019270535875,0.587955371114504,-0.20671099774801,-0.412174215954222,-0.256869982820624,-0.48974623577426,-0.572754387378124,-0.194446137918605,-0.176940517100055,-0.370172973533205,0.10373471010083,0.616960390520238,0.182438458257565,-0.649538216223398,-0.164069845997351,-0.61009530276473,-0.657326065896654,-0.661949145990287,-0.122952527745305,-0.0026546828929776,-0.20933643458344,0.472918009008045,0.506872322632871,-0.39992879646923,-0.0889100648676844,-0.114469735333067,-0.456168195104866,0.0408454786163991,-0.736621496760561,-0.266651481276324,-0.496985547533155,0.74221981176929,-0.553858394487673,-0.7226128824336,-0.494576546528146,-0.319353468677869,-0.436267303312064,-0.2890921964936,-0.205609495357483,0.0406421126261345
mild,-0.659454784165865,0.4620434148022,-0.0729477675785067,-0.598256023484912,-0.380489098322717,0.522074203348887,-0.165981736398637,-0.40224068733287,-0.166519170270238,-0.352962459941237,-0.446741352038189,-0.363336708706115,-0.192256448910113,-0.206567293358067,-0.0960109688610484,0.145814198327137,-0.0429849283795086,-0.504228489644932,-0.104872288464338,-0.700848587983784,-0.59943988583226,-0.594496703694339,-0.174140446800416,-0.0429223725846126,-0.565638689236552,0.410401812406023,0.451819359743046,-0.562138117897392,-0.0198100278667289,-0.102892800327212,-0.346574510933338,-0.160612188060132,-0.584106528299284,-0.373722778070195,-0.501714702516715,0.337435858534099,-0.387396758511211,-0.607016496015814,-0.348662904129148,-0.229443032956262,-0.205819428796544,-0.231612311128345,-0.297340054225851,-0.0502533298021257
mild,-0.560416812745097,0.518207028272465,0.163952256925034,-0.329837509831075,-0.4778799512336,0.674276141992746,-0.20602978308859,-0.253583104017174,0.122960611286141,-0.388864590275688,-0.335927756789543,-0.0106220311892426,-0.122756779859497,-0.110809694850766,0.0086998823957129,0.4222788043001,0.045518775833271,-0.612868967029567,-0.0639857467967641,-0.483402581755581,-0.529357879992497,-0.577219969603851,-0.138381206229134,0.117535868404103,-0.0091984049762056,0.617636931207015,0.603925824714631,-0.120307451159214,0.105063571068258,-0.225419405560744,-0.385820110445294,-0.181407330370828,-0.586715244661333,-0.278800990535026,-0.392380562384452,0.431694712685442,-0.536726426828902,-0.571353167566932,-0.0175628735890166,-0.303723568605707,0.0170004359669535,-0.241426143585608,-0.104215614114712,0.206532899321914
mild,-0.293706060542156,-0.113393815988547,-0.0889743912412698,-0.0915218257087425,-0.112394634800823,-0.323109460320411,-0.223555629088075,-0.12783020133937,-0.233543531222331,-0.0019962675312907,-0.253940573264316,0.0007886881793038,-0.281804426640852,-0.235070898565411,-0.191876100537412,-0.302110222319985,-0.365766349320133,-0.111891399746564,-0.245572267410641,-0.297140820197658,-0.0586985171598138,-0.11787492145878,-0.255563161216555,0.03285051717895,0.0922858639912468,-0.253406823274614,-0.0073413668683434,0.101581478293768,-0.0343362639871742,-0.244857880172714,-0.269141516773172,-0.0309308560461536,-0.0824330447986498,-0.037182025853542,-0.201186521196105,-0.559633589407935,-0.195618579053398,0.119316264078016,-0.0707002837274981,-0.202611743453997,-0.252179098793016,-0.218977619497861,-0.323433387771731,-0.112611919439936
mild,-0.642684999140651,0.0326887726552061,-0.117980087108306,-0.558650435140131,-0.461410390863299,0.409131757316465,-0.108220067192541,-0.396575536983637,-0.406388819669173,-0.512374163494753,-0.463527599471558,-0.334820028219977,-0.377965655462068,-0.403422680308019,-0.234656189661773,0.0879822224740841,-0.219428791862867,-0.603466963008641,-0.301762877987516,-0.621708167046894,-0.569544698030708,-0.570384733078812,-0.341232389026237,-0.19331879677374,-0.308962303679818,0.322089341353935,0.311134907001437,-0.43070780427791,-0.248612334685426,-0.270133629699417,-0.559913072617386,-0.354788190722077,-0.557938166918547,-0.535939775012366,-0.637671904683649,0.126558615637449,-0.501094272623429,-0.516199025807527,-0.169966894150222,-0.375342769197233,-0.202393282501416,-0.430569779328264,-0.398735411674142,-0.127176628674814
mild,-0.162465598656397,0.237330713481921,0.0813041824841905,-0.420498788488056,-0.221888849519594,0.333351122439764,0.146501214255815,0.13486852721245,0.247653395494163,-0.268838681590879,0.0961527367629473,0.147525722270179,0.146426435963868,-0.0249457305015309,0.291142318296466,0.328160669517133,0.115599482932139,-0.165642513829815,0.0392740557061872,-0.252727627310548,-0.102400650193981,-0.357552711695741,0.255357912079809,0.128298413534704,0.0811394756544435,0.0938559635316424,0.300944017268771,0.0611682247602599,0.140470929006825,0.0725562823829971,-0.0382049553051287,0.20897169810997,-0.204052973449215,-0.0557599756311066,0.0099994366151748,0.383771176350432,-0.0019056914161382,-0.307369763215737,-0.0972141853637333,0.169523916184689,-0.112847701616208,0.0363792386978224,0.0438181865991821,0.0546559104542062
