group,ARNTL,ASCL2,BACH2,BATF,BCL6,CEBPA,DUX4,E2F2,ETV1,ETV5,FOXA2,FOXG1,FOXH1,FOXK1,FOXP1,GATA1,GATA2,GATA3,GATA4,GMEB1,GRHL2,HNF4A,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUN,JUNB,JUND,KLF1,KLF10,KLF9,KMT2A,MECOM,MEF2C,MNT,MXI1,NFAT5,NFIC,NKX2-1,ONECUT1,PAX5,PBX3,PGR,POU2F2,PPARG,PRDM1,RUNX1,RXRG,SOX17,SP4,SPDEF,SPIB,STAT5A,TFAP4,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZNF143
mild,0.072249228102117,0.0231254215286742,-0.107581707129201,0.234051421351294,0.12051785352446,0.105960068850437,-0.266677868713054,0.25377827375668,-0.204031969633302,-0.171412771299924,0.0237452645048357,-0.215920886674831,-0.10969199118031,-0.0035294600301313,-0.126530156824941,-0.212120353822808,0.178582468765743,0.0329089552706772,-0.0626314010229883,-0.0193057961652781,0.0268465213654692,0.145163733231522,-0.180033091234085,-0.0954679681088363,-0.20714854134263,-0.100284692221235,-0.0478660490996603,-0.208155441594796,-0.105853783800498,0.0514197065907288,0.119163102008945,0.226557559588108,-0.124942721708262,-0.206215969156127,0.174216001204963,0.237903820490897,-0.0685598810516152,0.0613601664823547,0.194809776145447,0.173245346094706,0.103298552345318,0.184881466033786,0.0947923790834268,-0.207534271331748,-0.126557315156626,-0.0647364780255411,-0.263593764482958,-0.220941094076884,0.23914115816642,-0.0991789601454929,-0.0713163496186402,0.0839229204699935,-0.0695804625686158,-0.112965489039261,-0.0115483148065643,-0.0549320139903223,-0.330408263278359,-0.108700814172803,0.1406018482014,-0.197328456161742,0.259846527304392,-0.141268350416584
mild,0.0205589578645275,0.039644644170908,0.0562520813889185,0.0029925224804218,-0.108772493040469,-0.124294971817547,0.191932161974459,0.0532213071685919,0.0254609762904941,-0.178331156960472,0.159347861675048,-0.211184378582848,-0.0343616538707391,0.000770830516261,0.0505610725297663,0.031102528354618,-0.162714787549083,0.0045013411099954,-0.0544272029286173,-0.159719560400183,0.111817176984397,0.230022780914088,0.201084760104379,-0.131346042539976,-0.101177783953939,0.0978498825822322,0.0093141054761844,-0.0568073111893531,0.0153219469284865,-0.172740993597432,-0.0974754791886197,0.0698109708508892,-0.075318448634741,0.185365613290822,0.126845474192403,0.141796495158178,-0.143867884831198,-0.086589961326654,0.114250219471062,0.145036687994952,-0.0485480264196311,0.0679045659550336,0.308740225063389,0.180448139616409,0.0243953369101193,0.158191422710051,-0.0777657872262184,0.144206354772173,-0.0331078468405301,0.0067578073831604,-0.0966362591979836,0.0962861978206741,0.0966853296118007,0.0408138337158733,0.134121805160938,-0.0361525307844583,-0.0120867770474572,0.246973324647607,-0.0085204784684651,0.0003492886148871,0.370581310671714,-0.05361425686034
mild,0.0611377933516919,-0.0737370460289337,-0.0636301245875176,0.0327415453810551,-0.0124598215591536,-0.0341863086112448,-0.0792014616240068,-0.0087355430102201,0.0272697913060826,0.128115182083313,0.0659289034159973,-0.008930930037541,0.134290512918638,0.0170188521966412,0.044297816602598,0.0029702497392725,-0.0759064841491868,-0.0224291465024564,0.111578834940055,-0.0839788120385008,0.012714833735657,0.0490210457278341,0.0734875377123549,-0.154357586203482,-0.0880186452231075,0.0148760160660233,-0.0406579305725073,0.133685088326939,0.0022070478297374,0.211764679836329,0.0757248567716773,0.177267403139348,0.113649203581667,-0.0663939795796202,-0.117951387422676,0.0164115929849678,0.0376509884337379,-0.0231850099320922,0.0681506282055334,-0.166494514647064,-0.0934812261982058,-0.0837476499216705,0.0963909334783085,-0.188630121953545,0.0063973198522813,-0.0835935418437836,0.0808168445118571,0.0177398578467549,0.0536277764846676,-0.18751467300884,0.065402367483217,0.010043627052284,-0.0291016593509644,-0.0583620133297528,0.0407982790005829,-0.0910613624513864,0.0460462094386244,0.050881350382326,0.0167354034105278,-0.193148790951586,-0.0824753409691161,0.023217115781652
mild,-0.183688535572698,-0.225540392082214,0.154392570416232,-0.183456963437083,-0.224951011737058,0.188950322654135,0.181088574050094,-0.145927229458713,0.247502960944055,-0.303023425458257,0.155309662953305,-0.12843977121761,0.286031715507478,-0.0749449358896685,0.106970442644623,-0.238992475960098,-0.229832418595734,0.283094009787082,0.446715189607824,-0.0416135963699848,0.0304605138384549,0.0060208755259784,-0.0228487293807995,0.204496587758425,-0.297850254428716,-0.199842573032915,-0.0660072546555341,-0.0352307326320168,0.14326456789939,-0.13660498799937,0.138003616818443,-0.157452332208107,-0.262714825852512,0.2014568899783,-0.294741168607956,-0.181950490554854,-0.295685849161185,0.0007950364655936,-0.0743229515254186,-0.11796886508558,-0.384847809376706,-0.221454021689131,0.158663696917513,-0.100822495044228,0.0031768018604163,0.0296420693591529,-0.257514066806814,-0.196770271233696,0.0796892386680534,0.0318942546780901,-0.0517358902978587,-0.140204806107515,0.350012504976262,0.0337033597375482,-0.0769747450783766,-0.0733640589638666,0.22831674970812,0.160266309856044,0.138518593120026,0.219789544714371,-0.305767179065069,-0.212594088500528
mild,-0.0431657881911581,-0.10415759439282,-0.0541941720077266,0.0539389267597089,-0.1098763999567,-0.0088900488602785,0.068691625001208,-0.126520417776618,0.149643967418292,-0.106222814705636,0.13095703342639,-0.0175533588343507,-0.0460307371899357,0.12554094395572,0.204582883037525,-0.0694536632673691,-0.0917188016707337,0.185130571122011,-0.0221588657323441,-0.0501219368405215,0.0793180571888889,-0.0427715893384953,0.112880421833603,0.0636885795931012,0.0544945026313287,-0.14459547881416,0.0311512512387905,0.132066992434826,-0.0428974228602984,-0.0286998233964975,-0.0759606279896137,0.102975952022675,-0.109249856364253,-0.129660888515078,0.016086891393053,-0.147190511926833,0.024125804697325,0.0078015590783116,-0.0801168316870077,0.122358727499126,-0.129431883432744,-0.15727568106054,-0.0135435036973855,-0.0774553632457619,-0.0590049485654575,-0.100774282848302,-0.156293821770034,-0.0355396804024885,0.12446402370135,0.0684566562448553,-0.0325271901084782,-0.207059596857658,-0.128131206129178,-0.146618953408842,-0.027065776715263,-0.0571028943738045,-0.102751479332596,0.110767372855154,0.0600836579220331,-0.161765015588641,-0.0407621890144983,-0.0107941307010981
mild,-0.18391211663028,-0.212960452230013,0.0212452234230636,0.0133019508382575,0.129840051435904,0.0688041982751474,0.0481321763134146,0.02573745551712,-0.0585426361344475,-0.0338578398903907,-0.132363302835386,-0.117703252250228,-0.172128630889013,-0.0587155613133183,-0.0193130120823121,-0.13738705232134,0.0195949711371236,0.0251986570650593,-0.065441986718386,0.200800171625311,-0.208545945453196,0.10104982941895,-0.177758892686543,0.0920810195101873,0.0888951916358742,-0.0569766621198939,0.173804184859019,0.126346780796209,-0.00314414380488,-0.0384714836626648,-0.100665753495352,-0.114574944751203,0.134669942695019,0.0328244754267594,-0.206068382706237,0.0358344656981365,0.0819312216429892,-0.130040280590386,0.101158317215378,-0.0104390379821726,-0.0419847772178081,-0.0009039436192343,-0.179292283956868,0.0545020117970001,-0.229562725613646,0.0622607095066747,0.102096299790874,-0.0731786592210675,-0.0829736874318243,-0.0385049765394145,0.0102530068950084,0.0411021306995505,0.0832450889493995,0.115371492733033,0.0280653924777297,-0.0185841779599975,-0.0585187906624137,0.12109495210065,-0.149415545737092,-0.0553753749635499,-0.12409347470227,-0.0287712912605309
mild,-0.158982609004606,0.146143847344683,0.0973747782331351,-0.229776383157096,-0.229149614216024,-0.0879421279285022,-0.0272055504368189,-0.260915908862341,-0.0599864550888055,0.278378758401337,0.228300586785211,-0.0694502215820022,0.261229293332876,-0.258870019464269,0.20880407206508,-0.0491457972516596,0.100898686587988,-0.272035501104112,-0.0065477351077871,0.178374662234559,-0.419808503178601,0.0241150461369621,0.0502693139173033,0.277015202566772,-0.0060932164962655,-0.066121900698122,-0.219928109476646,0.169038694372964,0.0269777354848338,0.276141726702088,-0.228068326663432,-0.286535644974853,-0.287788071564547,0.11394414864337,-0.0366915427789898,0.16861195807266,0.266513488926482,0.233889276509764,-0.12480703232949,0.0479656046711318,-0.0071845056808967,-0.0491180149404419,-0.113518523635515,-0.127554147262696,-0.222292939807496,-0.0885233338791765,0.125566045071958,-0.0607943646990161,-0.16157636557989,0.12333679241985,-0.155575386356867,-0.197683368530859,-0.107615338147979,-0.272377779178314,-0.185920337961286,-0.286068902146396,0.0971536310358423,-0.17814129082033,0.18687160429738,0.162815456660199,0.284315282662335,-0.0027026632352576
mild,-0.192197002371157,-0.044113786655577,-0.0574896042088086,-0.130169831144823,-0.0038981029397661,-0.060477639688182,-0.0131568230060537,0.0365719838391639,-0.0663608358510174,-0.330299027093845,-0.0177722254349256,0.014434642996394,0.0625402517039752,-0.0361834927894474,-0.0938350474236268,-0.04712657115727,-0.020161693408603,0.0841030352865829,0.233478371600283,-0.22355322210356,-0.103785368100833,0.0102328500279511,0.0391175975634676,0.170291742978626,-0.172133830123899,-0.1239710189852,0.140507376397257,-0.0226634554537008,0.0736775755966561,0.0143668866111949,-0.0009302255126871,-0.0465525943645824,0.0655537222126835,-0.0575427961373761,0.0127160371138666,0.121811732750026,-0.0281973157364596,-0.123163483188703,0.133621396287428,0.0499762442986434,0.0313352173637813,-0.187187093138743,0.166096387922172,-0.0565631253498202,-0.140213712624957,0.167451621165695,0.0995086420584162,-0.0131328655302902,-0.199411738150605,-0.243164157418453,0.0133398813395863,0.102696569428081,-0.0569940960647121,-0.162191899840187,0.26080873277877,-0.050284736376427,0.0864777804943175,0.150689725754931,0.0037241210067431,-0.0584694333056757,0.0361456040942971,-0.130871458012119
mild,-0.14430594177154,-0.11605550854816,-0.0867979495556837,0.0538219859543306,0.0856751154031899,0.0078089273787619,-0.0375894882641968,0.170679122182672,0.096623905473839,-0.0499388126074949,0.091026396718579,0.0680800357901616,0.0496074237974431,0.0944865402157118,-0.0812698658304625,-0.0500119403058024,-0.146581231422678,-0.0866822411722858,0.0565823251486725,-0.127351423769003,-0.198990649432486,0.0917400860273777,-0.0925204233650136,-0.111461422893727,0.0647661476896439,6.29453605684935e-05,-0.0423103903068338,-0.0190233838976928,0.130663460535386,0.0517188703776892,-0.133568203792209,0.139521168701267,0.0891176712260462,-0.116513713746416,0.068339222568973,0.170915167284803,-0.172430484273783,0.0312958778744146,-0.0268323112764547,0.108714968705393,0.0411255364608386,-0.0924889506847293,-0.0730064359217134,0.131628931286459,0.0037378436172878,0.0066435125411776,-0.177516099140891,0.0306553162639235,0.217603962819416,-0.0101804864048866,-0.101536420599383,0.0150226508333247,0.0478597643746003,0.0203868914876544,0.0724871366970233,-0.0022188239600393,0.0696046094498132,0.169179541533834,0.103333140376787,0.0496351938094586,0.0576274032675229,-0.0542718601489819
mild,-0.310175101352674,-0.178065383126706,-0.355544783914863,0.288171464540143,0.134570844047875,-0.0339283774020117,-0.365931320865652,0.331241166423526,0.281901453517664,0.0316283967232052,0.0818324335784271,-0.394996044857703,-0.41223857516952,-0.409088920099817,-0.379570059795389,-0.333262805491521,-0.327300435196781,-0.251679414406978,-0.0482556455795451,0.380976417407908,-0.317910068221526,-0.21596379087239,-0.176102342292566,0.304124833707151,-0.18827612537593,-0.240838741143813,0.221794315140957,-0.45447325222047,-0.260762140654494,0.31878904172935,-0.223391117013504,0.286618611342987,0.278136516992484,-0.149484094563958,0.332867267413,0.279015490500308,0.29741533593076,0.275411699118229,0.210660650708518,0.392139380957275,-0.301854152145272,-0.302073895522228,-0.335811828664211,-0.339679312098637,0.282487435856214,-0.196304083414057,0.272804077711684,-0.313661696267043,0.14749175461289,-0.113885667497081,-0.350095148166353,0.304373876201035,0.326831649325941,-0.138833865560822,-0.354328870562373,-0.251078782509965,0.194194546995279,0.260571696394465,0.375526781659398,0.358914182361522,-0.168206230280612,-0.0212125606554892
mild,-0.083181165743148,-0.193454221593943,0.017517747812652,0.0761246564127133,0.160280758708193,0.295817527067801,0.0414579073201071,-0.0118680568296685,0.0838381384738602,-0.359413951406822,-0.01822184323923,0.025146592022001,-0.119513679259517,0.106974009638285,0.160360364039073,0.0386817857811368,-0.155883707931818,-0.239779034143379,0.103515295262112,-0.115558575320097,-0.250134132184423,-0.0566716755562504,0.195510235139779,0.148259896243386,-0.211852203065293,-0.133540230060982,-0.183959227127927,0.0189318861905289,0.0922644084977156,0.278884009183505,-0.183679235964141,0.125013309618772,-0.0675474107613265,-0.31267509963643,0.360032493977799,0.33344568596953,0.103901884368973,-0.232458088713814,0.01070920451289,-0.0147045686196513,-0.0687396607169225,-0.229257862912051,0.369124886770399,-0.0379781478564604,-0.318279040429252,0.201568475320901,-0.166266256086958,-0.0226875193008465,-0.335497581998251,-0.2256632704711,-0.0609552658610261,0.113893268398236,-0.262662364258115,-0.0062920236528441,-0.0725131364014029,-0.22874912079746,-0.220005344453887,-0.150768379169915,-0.0318247472798041,0.190685420085399,0.154265066203921,-0.320732165625686
mild,-0.0675583338501382,-0.0605251424865764,-0.0638452123441584,0.0994119452626009,0.0426791148410172,0.057504845845677,0.0585231244479339,-0.0248958140456094,0.0060383248955162,0.0045530333131737,-0.0828540625536764,-0.108628339034409,0.0426201129199194,0.158460475729085,0.15406781732609,-0.0282779063597076,-0.15503999993131,0.0395077317348218,-0.115750439201373,0.144049919108516,0.0580564099397276,0.0250723780705215,-0.174995555186431,0.18596470716105,-0.0041072595920182,-0.0173444993773526,0.106514143324654,-0.0269036940719611,0.0853307702691399,0.168929961900023,-0.0725566036350846,0.0246136267920546,-0.0109981753801606,0.0850544091866688,0.188709585890617,0.248375332325719,0.0028540955596362,-0.0319945737116133,0.0081376089501814,0.121631230639001,0.0329615987227587,-0.171783770926655,-0.243506491886508,0.0435632482418466,0.0533390021931919,0.176446271786277,0.062620486712435,-0.0848221383702062,0.0996393330791183,-0.176685132861834,-0.206638146980237,0.131132247194898,0.0445686925532941,0.0042273527373689,0.15582327371469,-0.0170447858550459,-0.0357477859604192,0.109103936065743,-0.0285936537913696,-0.0387911365692749,0.0282554732132602,0.17246642387009
mild,-0.228029678217884,-0.23821220990317,0.0458510306529531,0.234684668158107,0.159335727462838,-0.266922570811897,0.0007815970591756,0.0957173470117445,-0.0801356315520418,-0.0330931260580983,-0.0055645372937161,-0.16212341820488,-0.129995914301155,-0.128297371641365,-0.0485663996141181,-0.196404105411204,0.0343661361650157,-0.143664812422211,-0.223015340898642,-0.0587254491428175,0.0482977409128888,0.0660226923727471,-0.336280218631588,0.286173699379376,-0.0753490222305347,-0.127699147395259,0.18490013167104,0.120108866419587,-0.131749982477041,0.0906693356276755,0.0354821093497577,-0.115084744868435,-0.210290865762818,-0.210421322188301,0.255782162822501,0.30746859092258,0.117440950983192,-0.252268808213709,0.257851690942259,0.201222024274827,-0.186465934917901,0.280605900675023,0.193486447455275,0.1354359472438,-0.0766469005935598,0.406928488175637,0.103601073409487,-0.131170348271566,-0.043304276621725,-0.109517109234614,0.152628799558219,-0.395095764243255,0.25065171928458,-0.182408087803249,0.151307683644405,-0.388227478047367,0.0661546979682829,-0.014809005744513,0.149050298271952,-0.0932529435991026,0.211674519225598,-0.23168588261258
mild,-0.134837632922629,-0.20726040890702,-0.135439903493578,0.194478526105613,0.14125495177942,0.181033756618692,0.178449006081064,0.112708043991135,-0.0923147400993069,-0.170669393684908,0.124002766618867,-0.178175817290036,-0.146507035506268,-0.09853594517181,0.235418755553099,-0.130836328937485,-0.12057011095412,-0.18645468808569,-0.222799236200664,0.12809033569257,-0.159004185877291,0.0920282785246089,0.181546127695904,0.10119480875601,-0.184115860294952,-0.152153540253274,-0.0727385849806414,0.207207910164373,-0.16614817763207,0.159261524178773,-0.150110508214412,-0.127213467398189,0.248489165296023,0.130679601218128,-0.126239318725547,0.129771736410859,-0.191295459614125,0.120527394685324,0.136387250429352,-0.0236261313141321,-0.178109245233945,0.177712230497315,-0.131480339130903,-0.111386913692802,-0.148287701916661,-0.0770819873598489,0.153257791024955,-0.108483776453048,0.107548341400326,-0.073556998590849,-0.134541180736339,0.145179436927352,0.0527268456007848,-0.098655512299009,0.124422596454086,-0.124921214429763,-0.117252875672337,0.124416016099335,0.163340943859365,0.153022147080377,-0.0852120396703235,-0.144276983701362
mild,0.228190115456792,0.155825902541038,0.015953155190835,0.071492868105575,0.0543227508893502,-0.0696929812700234,0.286245288878013,0.0037202529116166,-0.130005619248342,-0.369877353186851,-0.394838461289621,-0.11423379139929,-0.153701086844707,0.140538425578091,0.136855898489261,-0.205990294189631,-0.19644809494855,0.194862393429467,0.154769579502999,0.182984844061662,0.254774650901432,0.228568590646688,0.0419292096227804,0.0701675964599255,0.138005927603255,-0.266501296978088,-0.139990792666666,0.0121635354437711,0.256837401534468,0.230401335456925,-0.279506970143429,-0.333551036728965,-0.263500268623477,-0.215764933177562,0.351593715717394,0.189630673682316,-0.0333471934197315,0.220374785329739,0.276429273181218,0.234290746090071,-0.168231613427861,-0.128473464058376,-0.243421612166571,-0.127462168615278,0.124405160007498,-0.0039818997470754,0.188962561530377,-0.0724165422828458,0.174743577225722,-0.176638387099254,-0.0947989078538152,0.295183874954501,0.276140853181201,0.329516807614798,0.325690679006972,-0.34606992508415,-0.125286240513881,0.363995775718142,0.0886690701319267,-0.196860645075157,-0.323363847614427,-0.326456148120943
